物品名称,工人名称,售卖最佳价格每工人,售卖方案,生产最佳价格每工人,生产方案
小麦,农夫,,,0,生产全部
面包,面包工,,,0,生产全部
石头,采石工,0,生产全部,0.75,生产全部
木头,伐木工,0,生产全部,0.75,生产全部
铁,铁矿工,0.1429,生产全部,0.4286,生产全部
钢,炼钢工,0.1724,生产全部,3,购买：4铁，其余生产
金,金矿工,0.129,生产全部,0.3871,生产全部
金币,熔炼工,0.3438,生产全部,0.3438,生产全部
水晶,水晶工匠,0.0155,生产全部,2,生产全部
符文,符文工匠,0.0153,生产全部,1.75,购买：1石头，其余生产
福音,传教士,,,0,生产全部
暗钢,暗钢工匠,0.1718,生产全部,2.7273,购买：40铁，其余生产
魔粉,魔粉工匠,0.0155,生产全部,1.9802,生产全部
秘银,秘银工匠,0.1288,生产全部,1.7778,购买：160铁，其余生产
灵木,灵木工匠,0.0303,生产全部,1.9608,购买：900木头，其余生产
布料,布料工,0.25,生产全部,0.5,生产全部
丝绸,丝绸工匠,0.1639,生产全部,0.4918,生产全部
